region,appearance,sample_path,status
clean,clean,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/clean/distraction_dmd_gC_11_s4_gC_11_s4_2019-03-21T09;09;11+01;00_ir_face_facemesh_f000978_clean_facecrop256.jpg,ok
clean,blur_patch,,missing
clean,checker,,missing
clean,noise,,missing
clean,smooth_noise,,missing
clean,soft_noise,,missing
clean,soft_solid,,missing
clean,solid,,missing
clean,stripe,,missing
both_eyes,clean,,missing
both_eyes,blur_patch,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/both_eyes/blur_patch/distraction_dmd_gA_3_s4_gA_3_s4_2019-03-22T10;15;27+01;00_ir_face_facemesh_f002668_both_eyes_blur_patch_facecrop256.jpg,ok
both_eyes,checker,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/both_eyes/checker/distraction_dmd_gA_1_s1_gA_1_s1_2019-03-08T09;31;15+01;00_ir_face_facemesh_f004433_both_eyes_checker_facecrop256.jpg,ok
both_eyes,noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/both_eyes/noise/distraction_dmd_gB_10_s3_gB_10_s3_2019-03-12T10;40;46+01;00_ir_face_facemesh_f001486_both_eyes_noise_facecrop256.jpg,ok
both_eyes,smooth_noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/both_eyes/smooth_noise/distraction_dmd_gA_5_s1_gA_5_s1_2019-03-08T10;57;00+01;00_ir_face_facemesh_f001878_both_eyes_smooth_noise_facecrop256.jpg,ok
both_eyes,soft_noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/both_eyes/soft_noise/distraction_dmd_gB_7_s2_gB_7_s2_2019-03-11T14;12;25+01;00_ir_face_facemesh_f004876_both_eyes_soft_noise_facecrop256.jpg,ok
both_eyes,soft_solid,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/both_eyes/soft_solid/distraction_dmd_gA_3_s2_gA_3_s2_2019-03-08T10;16;48+01;00_ir_face_facemesh_f003594_both_eyes_soft_solid_facecrop256.jpg,ok
both_eyes,solid,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/both_eyes/solid/distraction_dmd_gA_3_s4_gA_3_s4_2019-03-22T10;15;27+01;00_ir_face_facemesh_f015728_both_eyes_solid_facecrop256.jpg,ok
both_eyes,stripe,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/both_eyes/stripe/distraction_dmd_gC_12_s4_gC_12_s4_2019-03-21T09;33;21+01;00_ir_face_facemesh_f000439_both_eyes_stripe_facecrop256.jpg,ok
left_eye,clean,,missing
left_eye,blur_patch,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/left_eye/blur_patch/distraction_dmd_gA_3_s1_gA_3_s1_2019-03-08T10;27;38+01;00_ir_face_facemesh_f001263_left_eye_blur_patch_facecrop256.jpg,ok
left_eye,checker,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/left_eye/checker/distraction_dmd_gC_13_s4_gC_13_s4_2019-03-25T10;09;22+01;00_ir_face_facemesh_f003012_left_eye_checker_facecrop256.jpg,ok
left_eye,noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/left_eye/noise/distraction_dmd_gB_8_s3_gB_8_s3_2019-03-13T14;13;40+01;00_ir_face_facemesh_f000434_left_eye_noise_facecrop256.jpg,ok
left_eye,smooth_noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/left_eye/smooth_noise/distraction_dmd_gA_1_s4_gA_1_s4_2019-03-22T11;49;58+01;00_ir_face_facemesh_f002820_left_eye_smooth_noise_facecrop256.jpg,ok
left_eye,soft_noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/left_eye/soft_noise/distraction_dmd_gA_1_s2_gA_1_s2_2019-03-08T09;21;03+01;00_ir_face_facemesh_f008048_left_eye_soft_noise_facecrop256.jpg,ok
left_eye,soft_solid,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/left_eye/soft_solid/distraction_dmd_gA_2_s4_gA_2_s4_2019-03-22T09;15;55+01;00_ir_face_facemesh_f003588_left_eye_soft_solid_facecrop256.jpg,ok
left_eye,solid,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/left_eye/solid/distraction_dmd_gB_10_s1_gB_10_s1_2019-03-11T15;24;54+01;00_ir_face_facemesh_f000760_left_eye_solid_facecrop256.jpg,ok
left_eye,stripe,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/left_eye/stripe/distraction_dmd_gB_10_s3_gB_10_s3_2019-03-13T14;22;40+01;00_ir_face_facemesh_f001678_left_eye_stripe_facecrop256.jpg,ok
right_eye,clean,,missing
right_eye,blur_patch,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/right_eye/blur_patch/distraction_dmd_gC_12_s2_gC_12_s2_2019-03-13T10;14;41+01;00_ir_face_facemesh_f007155_right_eye_blur_patch_facecrop256.jpg,ok
right_eye,checker,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/right_eye/checker/distraction_dmd_gC_13_s4_gC_13_s4_2019-03-25T10;09;22+01;00_ir_face_facemesh_f000120_right_eye_checker_facecrop256.jpg,ok
right_eye,noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/right_eye/noise/distraction_dmd_gA_1_s2_gA_1_s2_2019-03-08T09;21;03+01;00_ir_face_facemesh_f007214_right_eye_noise_facecrop256.jpg,ok
right_eye,smooth_noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/right_eye/smooth_noise/distraction_dmd_gC_13_s2_gC_13_s2_2019-03-04T10;11;37+01;00_ir_face_facemesh_f008327_right_eye_smooth_noise_facecrop256.jpg,ok
right_eye,soft_noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/right_eye/soft_noise/distraction_dmd_gB_10_s3_gB_10_s3_2019-03-12T10;40;46+01;00_ir_face_facemesh_f000230_right_eye_soft_noise_facecrop256.jpg,ok
right_eye,soft_solid,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/right_eye/soft_solid/distraction_dmd_gC_14_s3_gC_14_s3_2019-03-12T09;23;37+01;00_ir_face_facemesh_f000485_right_eye_soft_solid_facecrop256.jpg,ok
right_eye,solid,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/right_eye/solid/distraction_dmd_gC_12_s4_gC_12_s4_2019-03-21T09;33;21+01;00_ir_face_facemesh_f001817_right_eye_solid_facecrop256.jpg,ok
right_eye,stripe,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/right_eye/stripe/distraction_dmd_gA_5_s4_gA_5_s4_2019-03-22T11;28;00+01;00_ir_face_facemesh_f002141_right_eye_stripe_facecrop256.jpg,ok
mouth,clean,,missing
mouth,blur_patch,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/mouth/blur_patch/distraction_dmd_gB_6_s2_gB_6_s2_2019-03-11T13;46;14+01;00_ir_face_facemesh_f008609_mouth_blur_patch_facecrop256.jpg,ok
mouth,checker,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/mouth/checker/distraction_dmd_gC_15_s4_gC_15_s4_2019-03-20T15;47;21+01;00_ir_face_facemesh_f010477_mouth_checker_facecrop256.jpg,ok
mouth,noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/mouth/noise/distraction_dmd_gB_10_s2_gB_10_s2_2019-03-11T15;15;21+01;00_ir_face_facemesh_f000722_mouth_noise_facecrop256.jpg,ok
mouth,smooth_noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/mouth/smooth_noise/distraction_dmd_gA_1_s1_gA_1_s1_2019-03-08T09;31;15+01;00_ir_face_facemesh_f004408_mouth_smooth_noise_facecrop256.jpg,ok
mouth,soft_noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/mouth/soft_noise/distraction_dmd_gA_5_s1_gA_5_s1_2019-03-08T10;57;00+01;00_ir_face_facemesh_f004735_mouth_soft_noise_facecrop256.jpg,ok
mouth,soft_solid,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/mouth/soft_solid/distraction_dmd_gB_9_s4_gB_9_s4_2019-03-22T09;43;35+01;00_ir_face_facemesh_f001541_mouth_soft_solid_facecrop256.jpg,ok
mouth,solid,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/mouth/solid/distraction_dmd_gB_7_s2_gB_7_s2_2019-03-11T14;12;25+01;00_ir_face_facemesh_f002024_mouth_solid_facecrop256.jpg,ok
mouth,stripe,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/mouth/stripe/distraction_dmd_gB_10_s2_gB_10_s2_2019-03-11T15;15;21+01;00_ir_face_facemesh_f000697_mouth_stripe_facecrop256.jpg,ok
full_occlusion,clean,,missing
full_occlusion,blur_patch,,missing
full_occlusion,checker,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/full_occlusion/checker/distraction_dmd_gA_4_s1_gA_4_s1_2019-03-13T10;36;15+01;00_ir_face_facemesh_f007321_clean_facecrop256_full_occlusion_checker.jpg,ok
full_occlusion,noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/full_occlusion/noise/distraction_dmd_gA_5_s1_gA_5_s1_2019-03-08T10;57;00+01;00_ir_face_facemesh_f000109_clean_facecrop256_full_occlusion_noise.jpg,ok
full_occlusion,smooth_noise,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/full_occlusion/smooth_noise/distraction_dmd_gC_15_s4_gC_15_s4_2019-03-20T15;47;21+01;00_ir_face_facemesh_f009549_clean_facecrop256_full_occlusion_smooth_noise.jpg,ok
full_occlusion,soft_noise,,missing
full_occlusion,soft_solid,,missing
full_occlusion,solid,,missing
full_occlusion,stripe,/data/shared/Occlusion_subset_dataset/region_occlusion_cnn_dataset_v2_facecrop_256/images/full_occlusion/stripe/distraction_dmd_gC_13_s4_gC_13_s4_2019-03-25T10;09;22+01;00_ir_face_facemesh_f003141_clean_facecrop256_full_occlusion_stripe.jpg,ok
